Date,Open,High,Low,Close,Adj Close,Volume
2005-01-20,40100.000000,40100.000000,38900.000000,39200.000000,30902.664063,886100
2005-01-21,39150.000000,39200.000000,38200.000000,38600.000000,30429.662109,670000
2005-01-24,38450.000000,38900.000000,38400.000000,38800.000000,30587.333984,456400
2005-01-25,38600.000000,38900.000000,38450.000000,38500.000000,30350.830078,212000
2005-01-26,38500.000000,38900.000000,38450.000000,38700.000000,30508.500000,350700
2005-01-27,39050.000000,39450.000000,38550.000000,38600.000000,30429.662109,292800
2005-01-28,38500.000000,38500.000000,38100.000000,38150.000000,30074.916016,452500
2005-01-31,38000.000000,39000.000000,37850.000000,38750.000000,30547.921875,794700
2005-02-01,38550.000000,38600.000000,38200.000000,38450.000000,30311.416016,427300
2005-02-02,38500.000000,38850.000000,38450.000000,38850.000000,30626.748047,295400
2005-02-03,38700.000000,39500.000000,38650.000000,39500.000000,31139.169922,366600
2005-02-04,39450.000000,39700.000000,38250.000000,39500.000000,31139.169922,383300
2005-02-07,39800.000000,40150.000000,39150.000000,39800.000000,31375.669922,646600
2005-02-08,39800.000000,39800.000000,39800.000000,39800.000000,31375.669922,0
2005-02-09,39800.000000,39800.000000,39800.000000,39800.000000,31375.669922,0
2005-02-10,39800.000000,39800.000000,39800.000000,39800.000000,31375.669922,0
2005-02-11,39800.000000,40050.000000,39400.000000,39850.000000,31415.085938,303600
2005-02-14,39950.000000,40850.000000,39950.000000,40550.000000,31966.919922,647200
2005-02-15,41000.000000,41300.000000,40650.000000,40700.000000,32085.162109,592800
2005-02-16,41050.000000,42900.000000,40800.000000,41700.000000,32873.500000,910700
2005-02-17,42450.000000,43200.000000,42050.000000,42850.000000,33780.082031,1803300
2005-02-18,43500.000000,46800.000000,43350.000000,46000.000000,36263.332031,2063200
2005-02-21,47400.000000,47500.000000,46200.000000,46900.000000,36972.835938,938200
2005-02-22,47100.000000,47450.000000,46050.000000,46500.000000,36657.503906,549500
2005-02-23,45100.000000,46000.000000,43800.000000,45300.000000,35711.496094,536100
2005-02-24,45800.000000,46100.000000,44550.000000,45800.000000,36105.667969,431000
2005-02-25,46000.000000,46800.000000,45700.000000,46150.000000,36381.589844,293400
2005-02-28,46150.000000,47700.000000,46000.000000,47000.000000,37051.667969,372700
2005-03-01,47000.000000,47000.000000,47000.000000,47000.000000,37051.667969,0
2005-03-02,47800.000000,49100.000000,46750.000000,46900.000000,36972.835938,565500
2005-03-03,46700.000000,46900.000000,45450.000000,46300.000000,36499.828125,233700
2005-03-04,46500.000000,46850.000000,45700.000000,45800.000000,36105.667969,278300
2005-03-07,45900.000000,46900.000000,45300.000000,46900.000000,36972.835938,455900
2005-03-08,46900.000000,46900.000000,45500.000000,45600.000000,35948.000000,238300
2005-03-09,44700.000000,45600.000000,44250.000000,45600.000000,35948.000000,366600
2005-03-10,46000.000000,46000.000000,44850.000000,45400.000000,35790.335938,393200
2005-03-11,45100.000000,45800.000000,45100.000000,45550.000000,35908.582031,240800
2005-03-14,45000.000000,45000.000000,43500.000000,43950.000000,34647.250000,607900
2005-03-15,43950.000000,44000.000000,41900.000000,42400.000000,33425.332031,871400
2005-03-16,42400.000000,42950.000000,41500.000000,42500.000000,33504.164063,357700
2005-03-17,41600.000000,42000.000000,41000.000000,41550.000000,32755.250000,462100
2005-03-18,40600.000000,41600.000000,40600.000000,41300.000000,32558.164063,463600
2005-03-21,40900.000000,41300.000000,40450.000000,41000.000000,32321.669922,355200
2005-03-22,40800.000000,41600.000000,40500.000000,41350.000000,32597.587891,470800
2005-03-23,40800.000000,40900.000000,40100.000000,40200.000000,31691.000000,437000
2005-03-24,40200.000000,40850.000000,39900.000000,40550.000000,31966.919922,300500
2005-03-25,40500.000000,41300.000000,40500.000000,40550.000000,31966.919922,174800
2005-03-28,40800.000000,41800.000000,40800.000000,41450.000000,32676.419922,228800
2005-03-29,41500.000000,41800.000000,40600.000000,41000.000000,32321.669922,261100
2005-03-30,41000.000000,41250.000000,40450.000000,40700.000000,32085.162109,164500
2005-03-31,41200.000000,41700.000000,40700.000000,41000.000000,32321.669922,309700
2005-04-01,40650.000000,41250.000000,40450.000000,40900.000000,32242.828125,488200
2005-04-04,40550.000000,41300.000000,39950.000000,40000.000000,31533.332031,480500
2005-04-05,40000.000000,40000.000000,40000.000000,40000.000000,31533.332031,0
2005-04-06,40200.000000,41000.000000,39850.000000,40850.000000,32203.414063,340000
2005-04-07,40550.000000,41150.000000,40450.000000,41000.000000,32321.669922,495700
2005-04-08,41200.000000,42000.000000,40800.000000,41000.000000,32321.669922,315900
2005-04-11,40850.000000,41000.000000,40600.000000,40650.000000,32045.750000,231600
2005-04-12,40550.000000,40850.000000,40000.000000,40050.000000,31572.746094,380400
2005-04-13,40450.000000,40650.000000,40050.000000,40450.000000,31888.085938,153100
2005-04-14,40300.000000,40450.000000,39000.000000,39000.000000,30744.998047,463500
2005-04-15,39050.000000,39450.000000,39000.000000,39200.000000,30902.664063,322900
2005-04-18,39000.000000,39100.000000,38250.000000,38400.000000,30272.000000,353900
2005-04-19,38300.000000,38900.000000,38300.000000,38550.000000,30390.253906,158700
2005-04-20,38600.000000,39500.000000,38400.000000,39500.000000,31139.169922,177800
2005-04-21,38700.000000,39800.000000,38450.000000,39650.000000,31257.419922,120900
2005-04-22,39950.000000,40050.000000,39300.000000,39650.000000,31257.419922,355000
2005-04-25,39750.000000,40000.000000,39050.000000,39600.000000,31217.998047,129100
2005-04-26,39600.000000,40050.000000,38950.000000,39000.000000,30744.998047,215700
2005-04-27,38900.000000,39250.000000,38300.000000,38400.000000,30272.000000,233100
2005-04-28,38500.000000,38750.000000,37450.000000,38200.000000,30114.333984,367600
2005-04-29,37250.000000,38200.000000,37150.000000,37850.000000,29838.416016,359100
2005-05-02,37900.000000,38200.000000,37850.000000,38150.000000,30074.916016,156900
2005-05-03,38300.000000,38650.000000,38150.000000,38450.000000,30311.416016,254100
2005-05-04,38700.000000,38950.000000,38600.000000,38800.000000,30587.333984,433800
2005-05-05,38800.000000,38800.000000,38800.000000,38800.000000,30587.333984,0
2005-05-06,38800.000000,38850.000000,38200.000000,38850.000000,30626.748047,413100
2005-05-09,38850.000000,38900.000000,37400.000000,37700.000000,29720.166016,391400
2005-05-10,37700.000000,37850.000000,36950.000000,37200.000000,29326.000000,378500
2005-05-11,37200.000000,37700.000000,37150.000000,37200.000000,29326.000000,414100
2005-05-12,37200.000000,37500.000000,36800.000000,36800.000000,29010.666016,202900
2005-05-13,36800.000000,36850.000000,35750.000000,36100.000000,28458.837891,288300
2005-05-16,36250.000000,36600.000000,36250.000000,36400.000000,28695.333984,272900
2005-05-17,36400.000000,36700.000000,36050.000000,36300.000000,28616.500000,156200
2005-05-18,36300.000000,36700.000000,35950.000000,36300.000000,28616.500000,303100
2005-05-19,36450.000000,37050.000000,36400.000000,37000.000000,29168.333984,465000
2005-05-20,36900.000000,38000.000000,36900.000000,37900.000000,29877.835938,346300
2005-05-23,37900.000000,38500.000000,37650.000000,37800.000000,29799.001953,149600
2005-05-24,37650.000000,37850.000000,37050.000000,37700.000000,29720.166016,268200
2005-05-25,37700.000000,37700.000000,36800.000000,36950.000000,29128.914063,208900
2005-05-26,36900.000000,37100.000000,36900.000000,36950.000000,29128.914063,177100
2005-05-27,36950.000000,37300.000000,36950.000000,37100.000000,29247.167969,261300
2005-05-30,37100.000000,37250.000000,36650.000000,37000.000000,29168.333984,180400
2005-05-31,36900.000000,37000.000000,36550.000000,36750.000000,28971.251953,161200
2005-06-01,36750.000000,37250.000000,36700.000000,36850.000000,29050.087891,272000
2005-06-02,36900.000000,37500.000000,36900.000000,37500.000000,29562.500000,346200
2005-06-03,37500.000000,38100.000000,37250.000000,37850.000000,29838.416016,256000
2005-06-06,37850.000000,37850.000000,37850.000000,37850.000000,29838.416016,0
2005-06-07,37950.000000,38200.000000,37500.000000,37600.000000,29641.337891,218000
2005-06-08,37300.000000,38200.000000,37300.000000,37900.000000,29877.835938,297400
2005-06-09,37550.000000,37700.000000,37000.000000,37300.000000,29404.833984,518000
2005-06-10,37350.000000,38850.000000,37350.000000,38600.000000,30429.662109,613600
2005-06-13,38900.000000,38950.000000,38250.000000,38400.000000,30272.000000,244900
2005-06-14,38400.000000,39200.000000,38350.000000,39000.000000,30744.998047,342000
2005-06-15,39150.000000,40200.000000,39000.000000,40150.000000,31651.582031,515600
2005-06-16,40450.000000,40500.000000,39900.000000,40200.000000,31691.000000,321600
2005-06-17,40000.000000,40200.000000,39400.000000,39550.000000,31178.583984,265900
2005-06-20,39500.000000,39500.000000,39050.000000,39350.000000,31020.917969,165000
2005-06-21,38850.000000,39600.000000,38850.000000,39200.000000,30902.664063,215800
2005-06-22,38900.000000,39950.000000,38750.000000,39950.000000,31493.914063,183000
2005-06-23,39800.000000,39950.000000,39400.000000,39800.000000,31375.669922,176100
2005-06-24,39500.000000,40150.000000,38700.000000,39500.000000,31139.169922,297100
2005-06-27,39000.000000,39300.000000,38600.000000,39000.000000,30744.998047,208300
2005-06-28,38900.000000,39450.000000,38850.000000,39000.000000,30744.998047,201100
2005-06-29,39100.000000,39400.000000,38450.000000,38450.000000,30311.416016,265000
2005-06-30,38000.000000,38200.000000,37800.000000,37800.000000,29799.001953,412900
2005-07-01,37550.000000,37750.000000,37150.000000,37500.000000,29562.500000,697100
2005-07-04,37550.000000,38050.000000,37550.000000,37750.000000,29759.580078,327400
2005-07-05,37650.000000,38050.000000,37550.000000,37650.000000,29680.750000,199400
2005-07-06,37600.000000,37800.000000,37350.000000,37750.000000,29759.580078,249900
2005-07-07,37600.000000,38050.000000,37400.000000,37450.000000,29523.085938,321400
2005-07-08,37450.000000,37700.000000,37300.000000,37350.000000,29444.250000,164800
2005-07-11,37700.000000,38250.000000,37550.000000,38150.000000,30074.916016,232800
2005-07-12,38350.000000,38650.000000,38050.000000,38550.000000,30390.253906,432300
2005-07-13,38700.000000,39050.000000,38150.000000,38800.000000,30587.333984,206900
2005-07-14,38950.000000,40100.000000,38800.000000,39850.000000,31415.085938,519900
2005-07-15,40000.000000,40450.000000,39500.000000,39900.000000,31454.500000,433500
2005-07-18,40400.000000,40500.000000,39850.000000,40200.000000,31691.000000,324000
2005-07-19,40400.000000,40500.000000,39700.000000,40100.000000,31612.167969,322800
2005-07-20,40300.000000,40850.000000,39900.000000,39950.000000,31493.914063,344600
2005-07-21,40000.000000,40300.000000,39150.000000,39500.000000,31139.169922,285100
2005-07-22,38550.000000,40200.000000,38550.000000,40100.000000,31612.167969,364700
2005-07-25,39750.000000,40400.000000,39750.000000,40300.000000,31769.833984,131600
2005-07-26,40300.000000,40400.000000,38800.000000,39000.000000,30744.998047,529500
2005-07-27,39250.000000,40100.000000,39000.000000,39250.000000,30942.082031,365500
2005-07-28,39250.000000,39600.000000,38450.000000,38850.000000,30626.748047,534100
2005-07-29,38850.000000,38950.000000,37350.000000,38000.000000,29956.669922,1118500
2005-08-01,38000.000000,38300.000000,37800.000000,38000.000000,29956.669922,213200
2005-08-02,38000.000000,38500.000000,38000.000000,38050.000000,29996.080078,439300
2005-08-03,38200.000000,38650.000000,38150.000000,38350.000000,30232.589844,434100
2005-08-04,38350.000000,39000.000000,37750.000000,39000.000000,30744.998047,657600
2005-08-05,38500.000000,38750.000000,37600.000000,38400.000000,30272.000000,357200
2005-08-08,38000.000000,38050.000000,37600.000000,37900.000000,29877.835938,294900
2005-08-09,37850.000000,38000.000000,37400.000000,37700.000000,29720.166016,578600
2005-08-10,37700.000000,38300.000000,37500.000000,37900.000000,29877.835938,370300
2005-08-11,37900.000000,39050.000000,37900.000000,39000.000000,30744.998047,527600
2005-08-12,39700.000000,40400.000000,39150.000000,40100.000000,31612.167969,991400
2005-08-15,40100.000000,40100.000000,40100.000000,40100.000000,31612.167969,0
2005-08-16,40500.000000,40650.000000,39500.000000,39850.000000,31415.085938,331900
2005-08-17,39200.000000,39900.000000,39050.000000,39650.000000,31257.419922,317100
2005-08-18,40100.000000,40100.000000,38900.000000,39050.000000,30784.416016,357700
2005-08-19,38800.000000,39600.000000,38700.000000,39100.000000,30823.835938,347600
2005-08-22,39500.000000,41100.000000,39400.000000,41000.000000,32321.669922,1186500
2005-08-23,41400.000000,41650.000000,40800.000000,41450.000000,32676.419922,646700
2005-08-24,41450.000000,41500.000000,40900.000000,41400.000000,32637.005859,572600
2005-08-25,41100.000000,42200.000000,41000.000000,41850.000000,32991.746094,737000
2005-08-26,41850.000000,42950.000000,41850.000000,42150.000000,33228.253906,649700
2005-08-29,41500.000000,42000.000000,41250.000000,41650.000000,32834.082031,378500
2005-08-30,42100.000000,42300.000000,41300.000000,41900.000000,33031.164063,435600
2005-08-31,41200.000000,42300.000000,41200.000000,42300.000000,33346.496094,345300
2005-09-01,42500.000000,42700.000000,41750.000000,42500.000000,33504.164063,489900
2005-09-02,42650.000000,42700.000000,41450.000000,42000.000000,33110.000000,333500
2005-09-05,42100.000000,43150.000000,42100.000000,42550.000000,33543.582031,537800
2005-09-06,42500.000000,43000.000000,42000.000000,42150.000000,33228.253906,477200
2005-09-07,42350.000000,44100.000000,42300.000000,43250.000000,34095.414063,652000
2005-09-08,43400.000000,43500.000000,42650.000000,42800.000000,33740.667969,436100
2005-09-09,43250.000000,43350.000000,42300.000000,43150.000000,34016.589844,201200
2005-09-12,43500.000000,43750.000000,43200.000000,43550.000000,34331.917969,387900
2005-09-13,43600.000000,44000.000000,42450.000000,42450.000000,33464.753906,399400
2005-09-14,42450.000000,43950.000000,42400.000000,43900.000000,34607.832031,361400
2005-09-15,43400.000000,44100.000000,43400.000000,44100.000000,34765.496094,329500
2005-09-16,44100.000000,44100.000000,43350.000000,44100.000000,34765.496094,143600
2005-09-19,44100.000000,44100.000000,44100.000000,44100.000000,34765.496094,0
2005-09-20,44100.000000,45050.000000,43800.000000,44800.000000,35317.335938,481300
2005-09-21,44900.000000,45650.000000,44800.000000,45400.000000,35790.335938,363100
2005-09-22,45400.000000,45900.000000,45000.000000,45200.000000,35632.667969,242900
2005-09-23,45200.000000,45200.000000,43900.000000,44100.000000,34765.496094,503400
2005-09-26,43900.000000,44100.000000,43300.000000,44000.000000,34686.671875,550500
2005-09-27,44200.000000,44450.000000,43500.000000,44400.000000,35002.000000,338500
2005-09-28,44800.000000,46500.000000,44000.000000,44750.000000,35277.914063,921800
2005-09-29,45500.000000,45600.000000,44800.000000,45200.000000,35632.667969,518360
2005-09-30,45000.000000,45150.000000,44350.000000,44800.000000,35317.335938,337697
2005-10-03,44900.000000,44900.000000,44900.000000,44900.000000,35396.167969,0
2005-10-04,44200.000000,45850.000000,44200.000000,45200.000000,35632.667969,371610
2005-10-05,45500.000000,46800.000000,45300.000000,45550.000000,35908.582031,496080
2005-10-06,45700.000000,45700.000000,44700.000000,45550.000000,35908.582031,286254
2005-10-07,45000.000000,46900.000000,45000.000000,46500.000000,36657.503906,696840
2005-10-10,46500.000000,49500.000000,46450.000000,48600.000000,38313.000000,740447
2005-10-11,48300.000000,48800.000000,48200.000000,48650.000000,38352.410156,277810
2005-10-12,48650.000000,48650.000000,47100.000000,48200.000000,37997.664063,287901
2005-10-13,47150.000000,48100.000000,46450.000000,47500.000000,37445.832031,439203
2005-10-14,47700.000000,48950.000000,47500.000000,47850.000000,37721.753906,354211
2005-10-17,48750.000000,49550.000000,47900.000000,48800.000000,38470.664063,587000
2005-10-18,48400.000000,49050.000000,47300.000000,48350.000000,38115.914063,372160
2005-10-19,47200.000000,48000.000000,46500.000000,47000.000000,37051.667969,228730
2005-10-20,47000.000000,47200.000000,44800.000000,46850.000000,36933.417969,687921
2005-10-21,46600.000000,47000.000000,45500.000000,46450.000000,36618.082031,349860
2005-10-24,46000.000000,46550.000000,45600.000000,46300.000000,36499.828125,482761
2005-10-25,46500.000000,46950.000000,45550.000000,46100.000000,36342.164063,272093
2005-10-26,46000.000000,47000.000000,45750.000000,46250.000000,36460.417969,379171
2005-10-27,45800.000000,46400.000000,45050.000000,46000.000000,36263.332031,230497
2005-10-28,45200.000000,45900.000000,44800.000000,45450.000000,35829.753906,153470
2005-10-31,45900.000000,46000.000000,45000.000000,45700.000000,36026.832031,220261
2005-11-01,45900.000000,46450.000000,45750.000000,46150.000000,36381.589844,304270
2005-11-02,45800.000000,47050.000000,45650.000000,47050.000000,37091.085938,380279
2005-11-03,47500.000000,48450.000000,47100.000000,47650.000000,37564.085938,325600
2005-11-04,47550.000000,48500.000000,47300.000000,48500.000000,38234.175781,297210
2005-11-07,48500.000000,48850.000000,47300.000000,47600.000000,37524.664063,326051
2005-11-08,47700.000000,49100.000000,47450.000000,48600.000000,38313.000000,334012
2005-11-09,48700.000000,49700.000000,48550.000000,49600.000000,39101.335938,392580
2005-11-10,49550.000000,49900.000000,48750.000000,49600.000000,39101.335938,417080
2005-11-11,49800.000000,51400.000000,49800.000000,51100.000000,40283.839844,764222
2005-11-14,51000.000000,51000.000000,49950.000000,50500.000000,39810.835938,224338
2005-11-15,50500.000000,51000.000000,50300.000000,50800.000000,40047.332031,317830
2005-11-16,50800.000000,51000.000000,48850.000000,49200.000000,38786.000000,562973
2005-11-17,49300.000000,51500.000000,49300.000000,51500.000000,40599.167969,640387
2005-11-18,51100.000000,51200.000000,50700.000000,50900.000000,40126.167969,317953
2005-11-21,51200.000000,53300.000000,51200.000000,52500.000000,41387.507813,585040
2005-11-22,52200.000000,52800.000000,51000.000000,52300.000000,41229.832031,244783
2005-11-23,52300.000000,54000.000000,51800.000000,52900.000000,41702.832031,381570
2005-11-24,52600.000000,52900.000000,51700.000000,52200.000000,41151.000000,378200
2005-11-25,51600.000000,52800.000000,50300.000000,52500.000000,41387.507813,283478
2005-11-28,52200.000000,53900.000000,51600.000000,53900.000000,42491.167969,210697
2005-11-29,53200.000000,54000.000000,52300.000000,53000.000000,41781.664063,209935
2005-11-30,52000.000000,53400.000000,52000.000000,52500.000000,41387.507813,286710
2005-12-01,51600.000000,53500.000000,51600.000000,53000.000000,41781.664063,263098
2005-12-02,53200.000000,53800.000000,52500.000000,52900.000000,41702.832031,287883
2005-12-05,52600.000000,53500.000000,52400.000000,52500.000000,41387.507813,237866
2005-12-06,52400.000000,52800.000000,51800.000000,51900.000000,40914.500000,208700
2005-12-07,51500.000000,53200.000000,51400.000000,53000.000000,41781.664063,442799
2005-12-08,52600.000000,53200.000000,52200.000000,52800.000000,41623.996094,252900
2005-12-09,52200.000000,53200.000000,52200.000000,52800.000000,41623.996094,207246
2005-12-12,52800.000000,54000.000000,52800.000000,54000.000000,42569.996094,349858
2005-12-13,54200.000000,54300.000000,53400.000000,53700.000000,42333.500000,217890
2005-12-14,53700.000000,53800.000000,52400.000000,53000.000000,41781.664063,392502
2005-12-15,53000.000000,53400.000000,51300.000000,52700.000000,41545.167969,274471
2005-12-16,51600.000000,52400.000000,50700.000000,50800.000000,40047.332031,211610
2005-12-19,50700.000000,52300.000000,50600.000000,52200.000000,41151.000000,246417
2005-12-20,51800.000000,53400.000000,51300.000000,53400.000000,42097.003906,231622
2005-12-21,53200.000000,53200.000000,52100.000000,52600.000000,41466.332031,167114
2005-12-22,52300.000000,53500.000000,52100.000000,53400.000000,42097.003906,415300
2005-12-23,53600.000000,57100.000000,53400.000000,57100.000000,45013.832031,448780
2005-12-26,57200.000000,58300.000000,56900.000000,57800.000000,45565.664063,191500
2005-12-27,57700.000000,57700.000000,56200.000000,57000.000000,44934.996094,148409
2005-12-28,56000.000000,57100.000000,55600.000000,57000.000000,45942.511719,119081
2005-12-29,57400.000000,57400.000000,56100.000000,57000.000000,45942.511719,198557
2006-01-02,57000.000000,57500.000000,56000.000000,57500.000000,46345.515625,132514
2006-01-03,57000.000000,57000.000000,55500.000000,56800.000000,45781.308594,218335
2006-01-04,57400.000000,57500.000000,55800.000000,57200.000000,46103.714844,268442
2006-01-05,57200.000000,57900.000000,56200.000000,56600.000000,45620.109375,212014
2006-01-06,56300.000000,59500.000000,56200.000000,59400.000000,47876.933594,405415
2006-01-09,59100.000000,59500.000000,58000.000000,58300.000000,46990.328125,278135
2006-01-10,57700.000000,58000.000000,56200.000000,56200.000000,45297.703125,268370
2006-01-11,56200.000000,58100.000000,56000.000000,56000.000000,45136.503906,210403
2006-01-12,56000.000000,58300.000000,56000.000000,57700.000000,46506.710938,265474
2006-01-13,58000.000000,59000.000000,57100.000000,58900.000000,47473.925781,109636
2006-01-16,58000.000000,58900.000000,57800.000000,58300.000000,46990.328125,137784
2006-01-17,58000.000000,58000.000000,56500.000000,56700.000000,45700.707031,200142
2006-01-18,55300.000000,56000.000000,53500.000000,53900.000000,43443.882813,364901
2006-01-19,53400.000000,54900.000000,52900.000000,53700.000000,43282.679688,255781
2006-01-20,53500.000000,54900.000000,52300.000000,52300.000000,42154.269531,167419
2006-01-23,51800.000000,52000.000000,49800.000000,51000.000000,41106.453125,289669
2006-01-24,51000.000000,51600.000000,48800.000000,49800.000000,40139.250000,625595
2006-01-25,50100.000000,51700.000000,50100.000000,51000.000000,41106.453125,396165
2006-01-26,51300.000000,53600.000000,50100.000000,53500.000000,43121.480469,720818
2006-01-27,53500.000000,53700.000000,52400.000000,53500.000000,43121.480469,291953
2006-01-31,53500.000000,54100.000000,52500.000000,53900.000000,43443.882813,187518
2006-02-01,52600.000000,53800.000000,52600.000000,53600.000000,43202.078125,239252
2006-02-02,53900.000000,54500.000000,51500.000000,52500.000000,42315.468750,317555
2006-02-03,52000.000000,52000.000000,49400.000000,50000.000000,40300.449219,336057
2006-02-06,50000.000000,51800.000000,49950.000000,51000.000000,41106.453125,328076
2006-02-07,50800.000000,53700.000000,50800.000000,53100.000000,42799.078125,395063
2006-02-08,52500.000000,54000.000000,51300.000000,52000.000000,41912.464844,143612
2006-02-09,52700.000000,52700.000000,50100.000000,51000.000000,41106.453125,414527
2006-02-10,51200.000000,51600.000000,50400.000000,51200.000000,41267.656250,282527
2006-02-13,51200.000000,51200.000000,50200.000000,50500.000000,40703.457031,233130
2006-02-14,50100.000000,51500.000000,50100.000000,51500.000000,41509.464844,256147
2006-02-15,52000.000000,53200.000000,51200.000000,52500.000000,42315.468750,343089
2006-02-16,53000.000000,53800.000000,51900.000000,52800.000000,42557.281250,303664
2006-02-17,53600.000000,53600.000000,51900.000000,52800.000000,42557.281250,237277
2006-02-20,53300.000000,53400.000000,51100.000000,52100.000000,41993.066406,404894
2006-02-21,52000.000000,52100.000000,50800.000000,51000.000000,41106.453125,619906
2006-02-22,50800.000000,51000.000000,48800.000000,49500.000000,39897.449219,921444
2006-02-23,49950.000000,49950.000000,48300.000000,48950.000000,39454.140625,712820
2006-02-24,49400.000000,50200.000000,49100.000000,49950.000000,40260.152344,702921
2006-02-27,49600.000000,49950.000000,48750.000000,49250.000000,39695.941406,415216
2006-02-28,49150.000000,49500.000000,48900.000000,49150.000000,39615.343750,403979
2006-03-02,49150.000000,49700.000000,48900.000000,49150.000000,39615.343750,294558
2006-03-03,48900.000000,49300.000000,48050.000000,48500.000000,39091.433594,378483
2006-03-06,48250.000000,48900.000000,48150.000000,48900.000000,39413.843750,228448
2006-03-07,48300.000000,48650.000000,46500.000000,46600.000000,37560.015625,520083
2006-03-08,46800.000000,47200.000000,46550.000000,47150.000000,38003.316406,505259
2006-03-09,46800.000000,47650.000000,46800.000000,46900.000000,37801.820313,227196
2006-03-10,46700.000000,47700.000000,46450.000000,47100.000000,37963.015625,228804
2006-03-13,47750.000000,48600.000000,47650.000000,47800.000000,38527.234375,282738
2006-03-14,48000.000000,48000.000000,46350.000000,47400.000000,38204.828125,409504
2006-03-15,46900.000000,47500.000000,46900.000000,47050.000000,37922.726563,213657
2006-03-16,47400.000000,47850.000000,46950.000000,47000.000000,37882.425781,172747
2006-03-17,46950.000000,47000.000000,45050.000000,45450.000000,36633.105469,704966
2006-03-20,45350.000000,46300.000000,45200.000000,45700.000000,36834.609375,296499
2006-03-21,45850.000000,46100.000000,45300.000000,45400.000000,36592.808594,262491
2006-03-22,45000.000000,45000.000000,42900.000000,43200.000000,34819.582031,717319
2006-03-23,43450.000000,44100.000000,41700.000000,42850.000000,34537.488281,973118
2006-03-24,42900.000000,44800.000000,42400.000000,44650.000000,35988.304688,633649
2006-03-27,44100.000000,44400.000000,43450.000000,44000.000000,35464.398438,373670
2006-03-28,43300.000000,43750.000000,42750.000000,43300.000000,34900.191406,273714
2006-03-29,42700.000000,43200.000000,42400.000000,43100.000000,34738.984375,227619
2006-03-30,42950.000000,43300.000000,42700.000000,43050.000000,34698.683594,335840
2006-03-31,43150.000000,44400.000000,43100.000000,44350.000000,35746.503906,364300
2006-04-03,44250.000000,44950.000000,43800.000000,44350.000000,35746.503906,352965
2006-04-04,44400.000000,44900.000000,44300.000000,44300.000000,35706.191406,343151
2006-04-05,44250.000000,44300.000000,43050.000000,43200.000000,34819.582031,623924
2006-04-06,43450.000000,43850.000000,43150.000000,43250.000000,34859.894531,413499
2006-04-07,43250.000000,43750.000000,42800.000000,43350.000000,34940.488281,284227
2006-04-10,43050.000000,44300.000000,43000.000000,43850.000000,35343.492188,340583
2006-04-11,43850.000000,44200.000000,43500.000000,43700.000000,35222.597656,286586
2006-04-12,43200.000000,43650.000000,42850.000000,43350.000000,34940.488281,380994
2006-04-13,43300.000000,43950.000000,43250.000000,43700.000000,35222.597656,348507
2006-04-14,43950.000000,45800.000000,43900.000000,45800.000000,36915.207031,715700
2006-04-17,45800.000000,45800.000000,43900.000000,44250.000000,35665.894531,547555
2006-04-18,44250.000000,45000.000000,43600.000000,44800.000000,36109.207031,527221
2006-04-19,44600.000000,44800.000000,42150.000000,42600.000000,34335.988281,1682588
2006-04-20,42050.000000,42300.000000,39700.000000,40200.000000,32401.560547,2153813
2006-04-21,40500.000000,41000.000000,40200.000000,40650.000000,32764.265625,1098928
2006-04-24,40150.000000,41350.000000,40100.000000,40450.000000,32603.064453,569261
2006-04-25,40450.000000,41800.000000,40450.000000,40500.000000,32643.363281,487706
2006-04-26,40900.000000,42800.000000,40700.000000,42800.000000,34497.183594,575750
2006-04-27,43000.000000,43000.000000,41200.000000,42400.000000,34174.785156,849135
2006-04-28,42300.000000,42300.000000,40750.000000,41600.000000,33529.972656,702363
2006-05-02,41600.000000,42100.000000,41000.000000,41650.000000,33570.273438,375241
2006-05-03,41700.000000,42050.000000,41500.000000,41750.000000,33650.867188,422588
2006-05-04,42000.000000,42050.000000,41150.000000,41200.000000,33207.570313,204156
2006-05-08,42000.000000,42050.000000,40950.000000,41450.000000,33409.074219,485116
2006-05-09,41000.000000,41150.000000,40450.000000,40600.000000,32723.962891,369855
2006-05-10,40500.000000,40700.000000,39850.000000,40400.000000,32562.761719,579577
2006-05-11,40400.000000,40950.000000,40350.000000,40650.000000,32764.265625,309627
2006-05-12,40400.000000,41450.000000,40400.000000,41200.000000,33207.570313,393780
2006-05-15,40750.000000,41100.000000,39950.000000,40500.000000,32643.363281,324488
2006-05-16,40400.000000,40800.000000,40150.000000,40300.000000,32482.158203,293224
2006-05-17,40100.000000,40300.000000,39500.000000,40300.000000,32482.158203,398076
2006-05-18,39200.000000,40550.000000,39200.000000,40550.000000,32683.671875,333500
2006-05-19,40300.000000,41750.000000,39950.000000,41200.000000,33207.570313,500700
2006-05-22,40300.000000,41750.000000,39950.000000,41200.000000,33207.570313,513845
2006-05-23,40500.000000,40700.000000,39900.000000,39900.000000,32159.763672,335114
2006-05-24,39700.000000,39800.000000,38900.000000,39200.000000,31595.546875,355389
2006-05-25,39300.000000,39350.000000,38450.000000,38550.000000,31071.648438,370121
2006-05-26,38900.000000,39000.000000,37450.000000,38150.000000,30749.242188,615172
2006-05-29,38150.000000,38650.000000,37650.000000,38650.000000,31152.244141,359100
2006-05-30,38500.000000,38600.000000,37850.000000,38450.000000,30991.046875,284297
