Date,Open,High,Low,Close,Adj Close,Volume
2009-11-09,727000.000000,732000.000000,722000.000000,724000.000000,650525.250000,268529
2009-11-10,734000.000000,736000.000000,724000.000000,727000.000000,653220.687500,392348
2009-11-11,732000.000000,735000.000000,716000.000000,735000.000000,660408.875000,319471
2009-11-12,737000.000000,743000.000000,720000.000000,720000.000000,646931.125000,493655
2009-11-13,724000.000000,727000.000000,709000.000000,714000.000000,641540.062500,431219
2009-11-16,720000.000000,733000.000000,714000.000000,733000.000000,658611.937500,401154
2009-11-17,738000.000000,741000.000000,726000.000000,728000.000000,654119.312500,360189
2009-11-18,735000.000000,750000.000000,732000.000000,750000.000000,673886.625000,592768
2009-11-19,750000.000000,765000.000000,750000.000000,759000.000000,681973.250000,454874
2009-11-20,751000.000000,761000.000000,746000.000000,755000.000000,678379.125000,343254
2009-11-23,761000.000000,764000.000000,751000.000000,759000.000000,681973.250000,287577
2009-11-24,761000.000000,763000.000000,741000.000000,742000.000000,666698.562500,354074
2009-11-25,742000.000000,749000.000000,740000.000000,749000.000000,672988.062500,212203
2009-11-26,749000.000000,757000.000000,743000.000000,743000.000000,667597.062500,235965
2009-11-27,730000.000000,739000.000000,712000.000000,712000.000000,639743.000000,461546
2009-11-30,723000.000000,732000.000000,719000.000000,720000.000000,646931.125000,375024
2009-12-01,720000.000000,737000.000000,718000.000000,737000.000000,662205.937500,345119
2009-12-02,743000.000000,750000.000000,740000.000000,747000.000000,671191.125000,334674
2009-12-03,752000.000000,760000.000000,747000.000000,759000.000000,681973.250000,319650
2009-12-04,758000.000000,767000.000000,755000.000000,762000.000000,684668.875000,366735
2009-12-07,770000.000000,777000.000000,763000.000000,771000.000000,692755.500000,328937
2009-12-08,771000.000000,776000.000000,767000.000000,772000.000000,693654.000000,201770
2009-12-09,762000.000000,782000.000000,761000.000000,778000.000000,699044.937500,355466
2009-12-10,771000.000000,788000.000000,766000.000000,788000.000000,708030.187500,890563
2009-12-11,790000.000000,797000.000000,783000.000000,785000.000000,705334.625000,325305
2009-12-14,785000.000000,790000.000000,772000.000000,779000.000000,699943.562500,309921
2009-12-15,780000.000000,781000.000000,772000.000000,777000.000000,698146.625000,245386
2009-12-16,780000.000000,786000.000000,775000.000000,780000.000000,700842.062500,399054
2009-12-17,781000.000000,781000.000000,765000.000000,765000.000000,687364.312500,317165
2009-12-18,760000.000000,779000.000000,758000.000000,773000.000000,694552.437500,405901
2009-12-21,773000.000000,777000.000000,767000.000000,771000.000000,692755.500000,291506
2009-12-22,775000.000000,781000.000000,773000.000000,781000.000000,701740.437500,245299
2009-12-23,788000.000000,788000.000000,778000.000000,784000.000000,704436.125000,249800
2009-12-24,785000.000000,794000.000000,782000.000000,790000.000000,709827.125000,406192
2009-12-28,790000.000000,793000.000000,779000.000000,787000.000000,707131.750000,235165
2009-12-29,786000.000000,787000.000000,780000.000000,786000.000000,713028.312500,136802
2009-12-30,788000.000000,799000.000000,787000.000000,799000.000000,724821.250000,294738
2010-01-04,799000.000000,809000.000000,799000.000000,809000.000000,733892.937500,239016
2010-01-05,826000.000000,829000.000000,815000.000000,822000.000000,745686.000000,558517
2010-01-06,829000.000000,841000.000000,826000.000000,841000.000000,762922.125000,458977
2010-01-07,841000.000000,841000.000000,813000.000000,813000.000000,737521.562500,442159
2010-01-08,820000.000000,821000.000000,806000.000000,821000.000000,744779.000000,295551
2010-01-11,821000.000000,823000.000000,797000.000000,797000.000000,723006.875000,397922
2010-01-12,797000.000000,809000.000000,795000.000000,809000.000000,733892.937500,384361
2010-01-13,805000.000000,806000.000000,797000.000000,797000.000000,723006.875000,267506
2010-01-14,806000.000000,831000.000000,800000.000000,827000.000000,750221.875000,531031
2010-01-15,832000.000000,843000.000000,829000.000000,842000.000000,763829.250000,398112
2010-01-18,840000.000000,846000.000000,828000.000000,843000.000000,764736.375000,261208
2010-01-19,850000.000000,850000.000000,822000.000000,823000.000000,746593.250000,240825
2010-01-20,823000.000000,837000.000000,823000.000000,834000.000000,756571.875000,384017
2010-01-21,820000.000000,850000.000000,820000.000000,850000.000000,771086.500000,339802
2010-01-22,840000.000000,845000.000000,818000.000000,825000.000000,748407.500000,469210
2010-01-25,816000.000000,848000.000000,815000.000000,842000.000000,763829.250000,411568
2010-01-26,846000.000000,846000.000000,812000.000000,815000.000000,739335.937500,374446
2010-01-27,815000.000000,817000.000000,800000.000000,800000.000000,725728.500000,370323
2010-01-28,808000.000000,815000.000000,803000.000000,808000.000000,732985.812500,275916
2010-01-29,800000.000000,801000.000000,780000.000000,784000.000000,711213.875000,457082
2010-02-01,784000.000000,785000.000000,765000.000000,777000.000000,704863.812500,500744
2010-02-02,790000.000000,790000.000000,770000.000000,772000.000000,700328.062500,393543
2010-02-03,782000.000000,785000.000000,768000.000000,777000.000000,704863.812500,329354
2010-02-04,775000.000000,783000.000000,772000.000000,776000.000000,703956.625000,239434
2010-02-05,758000.000000,761000.000000,747000.000000,750000.000000,680370.500000,514115
2010-02-08,747000.000000,754000.000000,741000.000000,748000.000000,678556.187500,437830
2010-02-09,748000.000000,761000.000000,742000.000000,761000.000000,690349.250000,336684
2010-02-10,763000.000000,764000.000000,752000.000000,755000.000000,684906.125000,263484
2010-02-11,757000.000000,765000.000000,756000.000000,763000.000000,692163.625000,264166
2010-02-12,767000.000000,767000.000000,745000.000000,750000.000000,680370.500000,457586
2010-02-16,750000.000000,759000.000000,748000.000000,756000.000000,685813.437500,154471
2010-02-17,772000.000000,779000.000000,764000.000000,779000.000000,706678.125000,279943
2010-02-18,779000.000000,781000.000000,772000.000000,775000.000000,703049.562500,145038
2010-02-19,769000.000000,777000.000000,759000.000000,760000.000000,689442.125000,221880
2010-02-22,772000.000000,778000.000000,770000.000000,773000.000000,701235.125000,231611
2010-02-23,774000.000000,774000.000000,756000.000000,767000.000000,695792.437500,251377
2010-02-24,759000.000000,761000.000000,750000.000000,752000.000000,682184.750000,301050
2010-02-25,754000.000000,758000.000000,734000.000000,736000.000000,667670.250000,385478
2010-02-26,740000.000000,748000.000000,733000.000000,744000.000000,674927.687500,311527
2010-03-02,744000.000000,774000.000000,744000.000000,770000.000000,698513.562500,469894
2010-03-03,771000.000000,773000.000000,763000.000000,771000.000000,699420.875000,194271
2010-03-04,771000.000000,772000.000000,756000.000000,761000.000000,690349.250000,204101
2010-03-05,763000.000000,775000.000000,763000.000000,775000.000000,703049.562500,235094
2010-03-08,790000.000000,792000.000000,785000.000000,786000.000000,713028.312500,391266
2010-03-09,787000.000000,787000.000000,777000.000000,786000.000000,713028.312500,244235
2010-03-10,786000.000000,787000.000000,778000.000000,784000.000000,711213.875000,227352
2010-03-11,790000.000000,794000.000000,778000.000000,778000.000000,705770.875000,392620
2010-03-12,778000.000000,784000.000000,771000.000000,778000.000000,705770.875000,199959
2010-03-15,782000.000000,783000.000000,764000.000000,768000.000000,696699.375000,223131
2010-03-16,768000.000000,770000.000000,758000.000000,765000.000000,693977.812500,330963
2010-03-17,772000.000000,798000.000000,771000.000000,798000.000000,723914.187500,436813
2010-03-18,795000.000000,807000.000000,795000.000000,797000.000000,723006.875000,307870
2010-03-19,801000.000000,807000.000000,798000.000000,804000.000000,729357.187500,214224
2010-03-22,803000.000000,804000.000000,792000.000000,801000.000000,726635.687500,183836
2010-03-23,807000.000000,815000.000000,805000.000000,809000.000000,733892.937500,198466
2010-03-24,815000.000000,825000.000000,813000.000000,819000.000000,742964.687500,318539
2010-03-25,815000.000000,822000.000000,809000.000000,819000.000000,742964.687500,189633
2010-03-26,823000.000000,825000.000000,812000.000000,820000.000000,743871.687500,209633
2010-03-29,810000.000000,825000.000000,810000.000000,818000.000000,742057.250000,155127
2010-03-30,827000.000000,829000.000000,812000.000000,814000.000000,738428.750000,240848
2010-03-31,814000.000000,834000.000000,813000.000000,818000.000000,742057.250000,433996
2010-04-01,826000.000000,845000.000000,824000.000000,845000.000000,766550.625000,561361
2010-04-02,846000.000000,860000.000000,841000.000000,857000.000000,777436.625000,418141
2010-04-05,861000.000000,870000.000000,857000.000000,870000.000000,789229.687500,304034
2010-04-06,874000.000000,875000.000000,861000.000000,869000.000000,788322.562500,329885
2010-04-07,865000.000000,869000.000000,852000.000000,859000.000000,779251.000000,388371
2010-04-08,857000.000000,863000.000000,853000.000000,863000.000000,782879.625000,268954
2010-04-09,864000.000000,866000.000000,848000.000000,856000.000000,776529.375000,275153
2010-04-12,859000.000000,860000.000000,827000.000000,830000.000000,752943.187500,497940
2010-04-13,834000.000000,834000.000000,815000.000000,828000.000000,751129.000000,408927
2010-04-14,835000.000000,847000.000000,833000.000000,845000.000000,766550.625000,307387
2010-04-15,862000.000000,862000.000000,844000.000000,855000.000000,775622.312500,364968
2010-04-16,855000.000000,858000.000000,841000.000000,848000.000000,769272.187500,220062
2010-04-19,837000.000000,840000.000000,826000.000000,827000.000000,750221.875000,247142
2010-04-20,827000.000000,832000.000000,821000.000000,828000.000000,751129.000000,271430
2010-04-21,838000.000000,853000.000000,835000.000000,852000.000000,772900.812500,264004
2010-04-22,849000.000000,849000.000000,833000.000000,841000.000000,762922.125000,343235
2010-04-23,848000.000000,848000.000000,828000.000000,830000.000000,752943.187500,308840
2010-04-26,835000.000000,842000.000000,830000.000000,834000.000000,756571.875000,260187
2010-04-27,831000.000000,838000.000000,827000.000000,835000.000000,757479.187500,260810
2010-04-28,820000.000000,825000.000000,818000.000000,825000.000000,748407.500000,320150
2010-04-29,830000.000000,831000.000000,816000.000000,825000.000000,748407.500000,226743
2010-04-30,828000.000000,852000.000000,827000.000000,849000.000000,770179.312500,454217
2010-05-03,845000.000000,845000.000000,827000.000000,829000.000000,752036.187500,291078
2010-05-04,840000.000000,843000.000000,830000.000000,834000.000000,756571.875000,182769
2010-05-06,834000.000000,834000.000000,810000.000000,814000.000000,738428.750000,451403
2010-05-07,798000.000000,799000.000000,788000.000000,794000.000000,720285.562500,757740
2010-05-10,800000.000000,805000.000000,797000.000000,803000.000000,728450.000000,328711
2010-05-11,812000.000000,812000.000000,791000.000000,791000.000000,717563.937500,449960
2010-05-12,797000.000000,798000.000000,782000.000000,789000.000000,715749.812500,315190
2010-05-13,798000.000000,820000.000000,797000.000000,813000.000000,737521.562500,318013
2010-05-14,806000.000000,812000.000000,799000.000000,810000.000000,734800.125000,293486
2010-05-17,798000.000000,799000.000000,778000.000000,784000.000000,711213.875000,529219
2010-05-18,790000.000000,795000.000000,784000.000000,792000.000000,718471.125000,362876
2010-05-19,785000.000000,785000.000000,769000.000000,773000.000000,701235.125000,359741
2010-05-20,765000.000000,772000.000000,755000.000000,756000.000000,685813.437500,395450
2010-05-24,756000.000000,764000.000000,744000.000000,758000.000000,687627.687500,354086
2010-05-25,750000.000000,756000.000000,736000.000000,741000.000000,672206.062500,509791
2010-05-26,760000.000000,769000.000000,745000.000000,750000.000000,680370.500000,458879
2010-05-27,744000.000000,775000.000000,741000.000000,772000.000000,700328.062500,443470
2010-05-28,787000.000000,787000.000000,767000.000000,778000.000000,705770.875000,448979
2010-05-31,772000.000000,781000.000000,768000.000000,776000.000000,703956.625000,255493
2010-06-01,776000.000000,779000.000000,765000.000000,768000.000000,696699.375000,227647
2010-06-03,768000.000000,784000.000000,768000.000000,777000.000000,704863.812500,292988
2010-06-04,775000.000000,797000.000000,774000.000000,793000.000000,719378.312500,251977
2010-06-07,779000.000000,787000.000000,777000.000000,787000.000000,713935.437500,303231
2010-06-08,785000.000000,798000.000000,776000.000000,785000.000000,712121.125000,289996
2010-06-09,792000.000000,792000.000000,766000.000000,770000.000000,698513.562500,358299
2010-06-10,777000.000000,780000.000000,771000.000000,773000.000000,701235.125000,355387
2010-06-11,785000.000000,797000.000000,783000.000000,797000.000000,723006.875000,365661
2010-06-14,791000.000000,809000.000000,791000.000000,807000.000000,732078.687500,241893
2010-06-15,810000.000000,810000.000000,798000.000000,798000.000000,723914.187500,190571
2010-06-16,815000.000000,822000.000000,809000.000000,819000.000000,742964.687500,376470
2010-06-17,812000.000000,817000.000000,810000.000000,817000.000000,741150.187500,232976
2010-06-18,825000.000000,825000.000000,812000.000000,822000.000000,745686.000000,191590
2010-06-21,830000.000000,839000.000000,825000.000000,830000.000000,752943.187500,284614
2010-06-22,827000.000000,827000.000000,813000.000000,816000.000000,740243.062500,295882
2010-06-23,811000.000000,811000.000000,800000.000000,805000.000000,730264.250000,349799
2010-06-24,808000.000000,823000.000000,805000.000000,820000.000000,743871.687500,283044
2010-06-25,809000.000000,810000.000000,802000.000000,805000.000000,730264.250000,339652
2010-06-28,805000.000000,808000.000000,796000.000000,796000.000000,722099.875000,260534
2010-06-29,801000.000000,804000.000000,787000.000000,792000.000000,722309.625000,251200
2010-06-30,770000.000000,780000.000000,770000.000000,774000.000000,705893.562500,534169
2010-07-01,779000.000000,780000.000000,760000.000000,766000.000000,698597.500000,444128
2010-07-02,770000.000000,774000.000000,763000.000000,767000.000000,699509.562500,232822
2010-07-05,763000.000000,770000.000000,761000.000000,767000.000000,699509.562500,199912
2010-07-06,762000.000000,775000.000000,755000.000000,775000.000000,706805.500000,357591
2010-07-07,780000.000000,781000.000000,765000.000000,769000.000000,701333.437500,323603
2010-07-08,783000.000000,784000.000000,770000.000000,775000.000000,706805.500000,295057
2010-07-09,779000.000000,796000.000000,773000.000000,796000.000000,725957.500000,372119
2010-07-12,799000.000000,802000.000000,792000.000000,802000.000000,731429.750000,251949
2010-07-13,798000.000000,808000.000000,794000.000000,796000.000000,725957.500000,306793
2010-07-14,813000.000000,828000.000000,813000.000000,824000.000000,751493.812500,663692
2010-07-15,825000.000000,825000.000000,818000.000000,820000.000000,747845.750000,321279
2010-07-16,816000.000000,820000.000000,802000.000000,802000.000000,731429.750000,338668
2010-07-19,786000.000000,799000.000000,786000.000000,795000.000000,725045.687500,291736
2010-07-20,795000.000000,802000.000000,786000.000000,798000.000000,727781.625000,231568
2010-07-21,817000.000000,818000.000000,806000.000000,817000.000000,745109.812500,331176
2010-07-22,812000.000000,817000.000000,801000.000000,808000.000000,736901.687500,308791
2010-07-23,815000.000000,817000.000000,807000.000000,811000.000000,739637.687500,282256
2010-07-26,813000.000000,820000.000000,809000.000000,818000.000000,746021.812500,212349
2010-07-27,824000.000000,830000.000000,821000.000000,829000.000000,756053.812500,381767
2010-07-28,832000.000000,840000.000000,831000.000000,837000.000000,763349.875000,464964
2010-07-29,839000.000000,840000.000000,824000.000000,827000.000000,754229.875000,297306
2010-07-30,822000.000000,827000.000000,810000.000000,810000.000000,738725.750000,327980
2010-08-02,817000.000000,818000.000000,810000.000000,810000.000000,738725.750000,249101
2010-08-03,820000.000000,822000.000000,815000.000000,815000.000000,743285.812500,262119
2010-08-04,817000.000000,818000.000000,806000.000000,806000.000000,735077.750000,212333
2010-08-05,811000.000000,818000.000000,803000.000000,804000.000000,733253.500000,280571
2010-08-06,810000.000000,810000.000000,799000.000000,801000.000000,730517.625000,245935
2010-08-09,799000.000000,802000.000000,798000.000000,802000.000000,731429.750000,182763
2010-08-10,800000.000000,804000.000000,791000.000000,793000.000000,723221.625000,281217
2010-08-11,784000.000000,789000.000000,777000.000000,779000.000000,710453.500000,359158
2010-08-12,768000.000000,777000.000000,765000.000000,766000.000000,698597.500000,427213
2010-08-13,770000.000000,782000.000000,767000.000000,781000.000000,712277.562500,285498
2010-08-16,773000.000000,783000.000000,767000.000000,782000.000000,713189.625000,205600
2010-08-17,777000.000000,783000.000000,771000.000000,782000.000000,713189.625000,289529
2010-08-18,784000.000000,785000.000000,774000.000000,778000.000000,709541.500000,234318
2010-08-19,779000.000000,789000.000000,777000.000000,789000.000000,719573.562500,243598
2010-08-20,780000.000000,786000.000000,777000.000000,784000.000000,715013.500000,246612
2010-08-23,786000.000000,791000.000000,782000.000000,790000.000000,720485.625000,181631
2010-08-24,785000.000000,786000.000000,775000.000000,783000.000000,714101.562500,227308
2010-08-25,776000.000000,778000.000000,772000.000000,772000.000000,704069.437500,185265
2010-08-26,772000.000000,783000.000000,770000.000000,773000.000000,704981.437500,208802
2010-08-27,765000.000000,772000.000000,765000.000000,766000.000000,698597.500000,254964
2010-08-30,775000.000000,778000.000000,772000.000000,776000.000000,707717.562500,139689
2010-08-31,766000.000000,772000.000000,756000.000000,756000.000000,689477.375000,441039
2010-09-01,762000.000000,763000.000000,750000.000000,752000.000000,685829.312500,389034
2010-09-02,760000.000000,762000.000000,749000.000000,759000.000000,692213.250000,365430
2010-09-03,761000.000000,764000.000000,756000.000000,761000.000000,694037.375000,441650
2010-09-06,772000.000000,780000.000000,768000.000000,780000.000000,711365.500000,394173
2010-09-07,783000.000000,790000.000000,775000.000000,788000.000000,718661.562500,320720
2010-09-08,776000.000000,781000.000000,771000.000000,771000.000000,703157.500000,219092
2010-09-09,767000.000000,774000.000000,756000.000000,756000.000000,689477.375000,616508
2010-09-10,760000.000000,772000.000000,757000.000000,766000.000000,698597.500000,279780
2010-09-13,770000.000000,776000.000000,766000.000000,770000.000000,702245.437500,234821
2010-09-14,775000.000000,781000.000000,760000.000000,760000.000000,693125.437500,371199
2010-09-15,763000.000000,767000.000000,751000.000000,757000.000000,690389.500000,388837
2010-09-16,754000.000000,763000.000000,754000.000000,757000.000000,690389.500000,234682
2010-09-17,762000.000000,778000.000000,758000.000000,773000.000000,704981.437500,447386
2010-09-20,774000.000000,780000.000000,770000.000000,780000.000000,711365.500000,296151
2010-09-24,780000.000000,780000.000000,758000.000000,762000.000000,694949.437500,655336
2010-09-27,765000.000000,768000.000000,752000.000000,755000.000000,688565.250000,502143
2010-09-28,755000.000000,756000.000000,745000.000000,745000.000000,679445.312500,466314
2010-09-29,753000.000000,775000.000000,750000.000000,772000.000000,704069.437500,706961
2010-09-30,772000.000000,779000.000000,767000.000000,777000.000000,708629.500000,337110
2010-10-01,772000.000000,778000.000000,769000.000000,777000.000000,708629.500000,296115
2010-10-04,780000.000000,781000.000000,774000.000000,780000.000000,711365.500000,256707
2010-10-05,772000.000000,779000.000000,771000.000000,773000.000000,704981.437500,286003
2010-10-06,778000.000000,794000.000000,776000.000000,793000.000000,723221.625000,471103
2010-10-07,779000.000000,783000.000000,769000.000000,770000.000000,702245.437500,510843
2010-10-08,763000.000000,766000.000000,753000.000000,758000.000000,691301.500000,542515
2010-10-11,762000.000000,763000.000000,753000.000000,753000.000000,686741.375000,375689
2010-10-12,752000.000000,756000.000000,746000.000000,746000.000000,680357.187500,367827
2010-10-13,752000.000000,752000.000000,743000.000000,744000.000000,678533.250000,408294
2010-10-14,753000.000000,753000.000000,742000.000000,750000.000000,684005.187500,534200
2010-10-15,750000.000000,756000.000000,745000.000000,754000.000000,687653.375000,493723
2010-10-18,757000.000000,762000.000000,748000.000000,751000.000000,684917.375000,276088
2010-10-19,750000.000000,751000.000000,741000.000000,741000.000000,675797.312500,389000
2010-10-20,740000.000000,749000.000000,735000.000000,745000.000000,679445.312500,369482
2010-10-21,745000.000000,765000.000000,741000.000000,765000.000000,697685.500000,567408
2010-10-22,773000.000000,777000.000000,767000.000000,777000.000000,708629.500000,408511
2010-10-25,773000.000000,779000.000000,767000.000000,771000.000000,703157.500000,247069
2010-10-26,768000.000000,771000.000000,758000.000000,763000.000000,695861.312500,312581
2010-10-27,758000.000000,765000.000000,751000.000000,753000.000000,686741.375000,334655
2010-10-28,760000.000000,765000.000000,753000.000000,764000.000000,696773.375000,292632
2010-10-29,764000.000000,765000.000000,745000.000000,745000.000000,679445.312500,461219
2010-11-01,753000.000000,753000.000000,743000.000000,747000.000000,681269.250000,296756
2010-11-02,747000.000000,748000.000000,737000.000000,740000.000000,674885.312500,330734
2010-11-03,740000.000000,749000.000000,739000.000000,740000.000000,674885.312500,357499
2010-11-04,747000.000000,764000.000000,745000.000000,763000.000000,695861.312500,546250
2010-11-05,780000.000000,790000.000000,775000.000000,776000.000000,707717.562500,703301
2010-11-08,785000.000000,788000.000000,776000.000000,778000.000000,709541.500000,279228
2010-11-09,784000.000000,784000.000000,767000.000000,774000.000000,705893.562500,256033
2010-11-10,780000.000000,790000.000000,775000.000000,790000.000000,720485.625000,421760
2010-11-11,793000.000000,799000.000000,767000.000000,767000.000000,699509.562500,890506
2010-11-12,784000.000000,790000.000000,773000.000000,778000.000000,709541.500000,566513
2010-11-15,786000.000000,815000.000000,785000.000000,808000.000000,736901.687500,717849
2010-11-16,814000.000000,820000.000000,800000.000000,811000.000000,739637.687500,589501
2010-11-17,801000.000000,804000.000000,795000.000000,795000.000000,725045.687500,342462
2010-11-18,797000.000000,805000.000000,793000.000000,799000.000000,728693.687500,265920
2010-11-19,808000.000000,819000.000000,800000.000000,818000.000000,746021.812500,387103
2010-11-22,820000.000000,848000.000000,818000.000000,848000.000000,773382.062500,721148
2010-11-23,850000.000000,851000.000000,834000.000000,840000.000000,766086.000000,365604
2010-11-24,826000.000000,852000.000000,825000.000000,851000.000000,776118.062500,635840
2010-11-25,853000.000000,853000.000000,838000.000000,845000.000000,770646.062500,367190
2010-11-26,848000.000000,849000.000000,832000.000000,837000.000000,763349.875000,313586
2010-11-29,835000.000000,846000.000000,831000.000000,836000.000000,762438.000000,308021
2010-11-30,832000.000000,846000.000000,826000.000000,826000.000000,753317.937500,424110
2010-12-01,824000.000000,828000.000000,814000.000000,820000.000000,747845.750000,375543
2010-12-02,828000.000000,859000.000000,825000.000000,859000.000000,783414.125000,612168
2010-12-03,870000.000000,897000.000000,867000.000000,894000.000000,815334.312500,787477
2010-12-06,890000.000000,899000.000000,885000.000000,890000.000000,811686.125000,336751
2010-12-07,887000.000000,921000.000000,885000.000000,901000.000000,821718.375000,498121
2010-12-08,903000.000000,910000.000000,887000.000000,888000.000000,809862.250000,336065
2010-12-09,885000.000000,918000.000000,884000.000000,917000.000000,836310.500000,588441
2010-12-10,915000.000000,919000.000000,907000.000000,919000.000000,838134.437500,255141
2010-12-13,919000.000000,932000.000000,916000.000000,930000.000000,848166.687500,307186
2010-12-14,937000.000000,937000.000000,921000.000000,929000.000000,847254.500000,442522
2010-12-15,925000.000000,925000.000000,910000.000000,916000.000000,835398.500000,328988
2010-12-16,908000.000000,919000.000000,908000.000000,911000.000000,830838.437500,233684
2010-12-17,914000.000000,929000.000000,912000.000000,926000.000000,844518.625000,345944
2010-12-20,917000.000000,932000.000000,914000.000000,932000.000000,849990.687500,338235
2010-12-21,931000.000000,940000.000000,925000.000000,936000.000000,853638.562500,251986
2010-12-22,939000.000000,953000.000000,936000.000000,939000.000000,856374.687500,332536
2010-12-23,936000.000000,938000.000000,925000.000000,936000.000000,853638.562500,219710
2010-12-24,939000.000000,939000.000000,925000.000000,925000.000000,843606.562500,169433
2010-12-27,925000.000000,930000.000000,915000.000000,922000.000000,840870.500000,210484
2010-12-28,928000.000000,950000.000000,926000.000000,938000.000000,855462.687500,313014
2010-12-29,935000.000000,951000.000000,932000.000000,945000.000000,866465.437500,238378
2010-12-30,942000.000000,952000.000000,942000.000000,949000.000000,870133.000000,183630
2011-01-03,955000.000000,966000.000000,950000.000000,958000.000000,878384.937500,264821
2011-01-04,956000.000000,961000.000000,949000.000000,958000.000000,878384.937500,274262
2011-01-05,955000.000000,955000.000000,942000.000000,942000.000000,863714.687500,335750
2011-01-06,942000.000000,949000.000000,923000.000000,930000.000000,852711.937500,387208
2011-01-07,915000.000000,929000.000000,914000.000000,921000.000000,844460.000000,462796
2011-01-10,918000.000000,928000.000000,909000.000000,917000.000000,840792.250000,366535
2011-01-11,917000.000000,922000.000000,908000.000000,913000.000000,837124.687500,391016
2011-01-12,914000.000000,933000.000000,914000.000000,930000.000000,852711.937500,411116
2011-01-13,949000.000000,949000.000000,917000.000000,922000.000000,845376.875000,564797
2011-01-14,928000.000000,934000.000000,915000.000000,933000.000000,855462.687500,307647
2011-01-17,945000.000000,951000.000000,940000.000000,949000.000000,870133.000000,411642
2011-01-18,950000.000000,981000.000000,949000.000000,969000.000000,888470.812500,592627
2011-01-19,979000.000000,1000000.000000,966000.000000,997000.000000,914143.937500,666864
2011-01-20,987000.000000,990000.000000,979000.000000,982000.000000,900390.500000,304888
2011-01-21,976000.000000,984000.000000,970000.000000,971000.000000,890304.562500,333328
2011-01-24,968000.000000,983000.000000,966000.000000,971000.000000,890304.562500,272187
2011-01-25,972000.000000,990000.000000,971000.000000,975000.000000,893972.187500,279411
2011-01-26,985000.000000,999000.000000,980000.000000,998000.000000,915060.812500,267050
2011-01-27,995000.000000,1002000.000000,991000.000000,994000.000000,911393.187500,307340
2011-01-28,998000.000000,1014000.000000,990000.000000,1010000.000000,926063.500000,382379
2011-01-31,1009000.000000,1010000.000000,981000.000000,981000.000000,899473.625000,428238
2011-02-01,982000.000000,995000.000000,979000.000000,983000.000000,901307.437500,269369
2011-02-07,1002000.000000,1004000.000000,972000.000000,972000.000000,891221.500000,485044
2011-02-08,970000.000000,974000.000000,959000.000000,961000.000000,881135.687500,609670
2011-02-09,973000.000000,973000.000000,951000.000000,960000.000000,880218.875000,419693
2011-02-10,960000.000000,965000.000000,935000.000000,936000.000000,858213.187500,613386
2011-02-11,935000.000000,943000.000000,913000.000000,915000.000000,838958.625000,529798
2011-02-14,928000.000000,955000.000000,925000.000000,953000.000000,873800.500000,391316
2011-02-15,963000.000000,970000.000000,947000.000000,958000.000000,878384.937500,362116
2011-02-16,952000.000000,970000.000000,945000.000000,945000.000000,866465.437500,303653
2011-02-17,953000.000000,963000.000000,943000.000000,954000.000000,874717.312500,286971
2011-02-18,965000.000000,966000.000000,957000.000000,960000.000000,880218.875000,205077
2011-02-21,964000.000000,965000.000000,942000.000000,948000.000000,869216.125000,275017
2011-02-22,939000.000000,948000.000000,934000.000000,938000.000000,860047.125000,243631
2011-02-23,925000.000000,941000.000000,925000.000000,930000.000000,852711.937500,343860
2011-02-24,926000.000000,934000.000000,920000.000000,929000.000000,851795.125000,362218
2011-02-25,928000.000000,933000.000000,923000.000000,926000.000000,849044.312500,303624
2011-02-28,920000.000000,934000.000000,920000.000000,923000.000000,846293.625000,325496
2011-03-02,914000.000000,923000.000000,912000.000000,918000.000000,841709.250000,322686
2011-03-03,919000.000000,927000.000000,916000.000000,923000.000000,846293.625000,361484
2011-03-04,934000.000000,945000.000000,927000.000000,945000.000000,866465.437500,371383
2011-03-07,943000.000000,943000.000000,906000.000000,906000.000000,830706.437500,637672
2011-03-08,911000.000000,912000.000000,894000.000000,899000.000000,824288.187500,498108
2011-03-09,906000.000000,908000.000000,882000.000000,890000.000000,816036.250000,525926
2011-03-10,879000.000000,884000.000000,866000.000000,866000.000000,794030.625000,832604
2011-03-11,861000.000000,876000.000000,860000.000000,862000.000000,790363.125000,537680
2011-03-14,880000.000000,901000.000000,853000.000000,900000.000000,825205.125000,666500
2011-03-15,901000.000000,902000.000000,856000.000000,860000.000000,788529.312500,726264
2011-03-16,885000.000000,895000.000000,872000.000000,886000.000000,812368.562500,798781
2011-03-17,878000.000000,890000.000000,868000.000000,890000.000000,816036.250000,450104
2011-03-18,892000.000000,895000.000000,883000.000000,891000.000000,816953.062500,383321
2011-03-21,891000.000000,899000.000000,884000.000000,890000.000000,816036.250000,289470
2011-03-22,892000.000000,897000.000000,870000.000000,875000.000000,802282.750000,436206
2011-03-23,880000.000000,880000.000000,859000.000000,873000.000000,800449.000000,504580
2011-03-24,880000.000000,888000.000000,874000.000000,880000.000000,806867.250000,307851
2011-03-25,892000.000000,910000.000000,890000.000000,910000.000000,834374.062500,621562
2011-03-28,915000.000000,922000.000000,909000.000000,916000.000000,839875.562500,317804
2011-03-29,907000.000000,916000.000000,900000.000000,916000.000000,839875.562500,344082
2011-03-30,916000.000000,929000.000000,916000.000000,926000.000000,849044.312500,413703
2011-03-31,936000.000000,936000.000000,921000.000000,932000.000000,854545.812500,527531
2011-04-01,936000.000000,940000.000000,927000.000000,940000.000000,861880.812500,449434
